70.12	0.000e0
70.12	4.000e0
70.12	7.000e0
70.12	0.000e0
198.66	0.000e0
198.67	6.000e0
198.67	3.000e0
198.68	0.000e0
231.92	0.000e0
231.92	1.000e0
231.92	2.000e0
231.93	0.000e0
293.14	0.000e0
293.15	6.000e0
293.15	0.000e0
335.99	0.000e0
335.99	1.000e0
336.00	2.000e0
336.00	0.000e0
338.61	0.000e0
338.61	1.000e0
338.62	1.000e0
338.62	0.000e0
340.95	0.000e0
340.96	3.300e1
340.96	3.000e1
340.97	0.000e0
346.48	0.000e0
346.48	1.000e0
346.49	1.000e0
346.49	0.000e0
397.73	0.000e0
397.74	5.000e0
397.74	6.000e0
397.75	0.000e0
409.48	0.000e0
409.48	1.600e1
409.49	1.300e1
409.50	0.000e0
496.01	0.000e0
496.02	2.500e1
496.02	6.000e0
496.03	0.000e0
496.06	0.000e0
496.07	1.000e0
496.07	1.000e0
496.08	0.000e0
499.31	0.000e0
499.31	1.000e0
499.32	8.000e0
499.33	0.000e0
512.21	0.000e0
512.21	2.000e0
512.22	1.000e0
512.23	0.000e0
543.44	0.000e0
543.45	3.000e0
543.46	0.000e0
547.16	0.000e0
547.17	3.000e0
547.17	1.000e0
547.18	0.000e0
549.55	0.000e0
549.56	2.000e0
549.56	1.000e0
549.57	0.000e0
556.68	0.000e0
556.68	5.000e0
556.69	3.000e0
556.70	0.000e0
653.31	0.000e0
653.31	1.700e1
653.32	1.000e0
653.33	0.000e0
667.85	0.000e0
667.86	4.000e0
667.87	1.300e1
667.88	0.000e0
705.45	0.000e0
705.45	1.300e1
705.46	1.100e1
705.47	0.000e0
748.02	0.000e0
748.03	8.000e0
748.03	1.100e1
748.04	0.000e0
750.58	0.000e0
750.59	2.000e0
750.60	6.000e0
750.60	0.000e0
753.62	0.000e0
753.63	3.000e0
753.64	2.000e0
753.64	0.000e0
756.52	0.000e0
756.53	1.000e0
756.54	1.400e1
756.54	0.000e0
785.53	0.000e0
785.54	3.000e0
785.54	3.000e0
785.55	0.000e0
795.39	0.000e0
795.40	8.000e0
795.41	3.700e1
795.41	0.000e0
805.98	0.000e0
805.99	1.300e1
806.00	1.300e1
806.00	0.000e0
830.73	0.000e0
830.74	2.000e0
830.74	4.000e0
830.75	0.000e0
831.44	0.000e0
831.45	5.000e0
831.46	6.000e0
831.46	0.000e0
845.34	0.000e0
845.35	4.000e0
845.36	1.000e0
845.37	0.000e0
860.70	0.000e0
860.71	1.000e0
860.72	1.100e1
860.72	0.000e0
864.87	0.000e0
864.88	5.000e0
864.88	8.000e0
864.89	0.000e0
878.49	0.000e0
878.50	1.700e1
878.51	3.000e0
878.51	0.000e0
885.83	0.000e0
885.84	7.000e0
885.85	1.500e1
885.86	0.000e0
891.58	0.000e0
891.58	1.000e0
891.59	3.300e1
891.60	0.000e0
897.80	0.000e0
897.81	6.000e0
897.82	1.000e0
897.83	0.000e0
910.19	0.000e0
910.20	2.000e0
910.21	1.000e0
910.22	0.000e0
941.10	0.000e0
941.11	2.000e0
941.12	2.300e1
941.13	0.000e0
961.59	0.000e0
961.60	3.000e0
961.61	2.100e1
961.62	0.000e0
966.80	0.000e0
966.81	2.300e1
966.82	1.300e1
966.83	0.000e0
967.58	0.000e0
967.59	2.200e1
967.60	6.000e0
967.61	0.000e0
976.97	0.000e0
976.98	6.000e0
976.98	2.000e0
976.99	0.000e0
982.95	0.000e0
982.96	8.000e0
982.97	1.000e0
982.98	0.000e0
1012.60	0.000e0
1012.61	1.000e1
1012.62	1.400e1
1012.63	0.000e0
1013.78	0.000e0
1013.79	4.000e0
1013.80	6.000e0
1013.81	0.000e0
1018.63	0.000e0
1018.63	1.200e1
1018.64	0.000e0
1018.95	0.000e0
1018.96	1.000e0
1018.97	4.000e0
1018.98	0.000e0
1032.29	0.000e0
1032.30	7.000e0
1032.31	6.000e0
1032.32	0.000e0
1032.59	0.000e0
1032.60	1.000e0
1032.61	1.200e1
1032.62	0.000e0
1036.28	0.000e0
1036.29	1.000e0
1036.30	2.700e1
1036.31	0.000e0
1037.35	0.000e0
1037.36	9.000e0
1037.37	1.000e0
1037.38	0.000e0
1038.91	0.000e0
1038.92	7.000e0
1038.93	0.000e0
1046.32	0.000e0
1046.33	2.500e1
1046.34	2.700e1
1046.35	0.000e0
1058.63	0.000e0
1058.64	5.000e0
1058.65	9.000e0
1058.66	0.000e0
1069.99	0.000e0
1070.00	1.100e1
1070.01	8.000e0
