791.04	0.000e0
791.05	3.000e0
791.06	3.000e0
791.07	0.000e0
791.66	0.000e0
791.67	6.000e0
791.68	1.000e0
791.69	0.000e0
794.72	0.000e0
794.73	1.000e0
794.74	1.000e0
794.74	0.000e0
796.42	0.000e0
796.42	1.000e1
796.43	3.000e0
796.44	0.000e0
803.41	0.000e0
803.42	4.000e0
803.42	4.000e0
803.43	0.000e0
804.36	0.000e0
804.37	2.000e0
804.38	8.000e0
804.39	0.000e0
805.92	0.000e0
805.93	1.000e0
805.94	1.200e1
805.95	0.000e0
812.42	0.000e0
812.43	2.000e0
812.44	2.000e0
812.44	0.000e0
812.54	0.000e0
812.55	2.600e1
812.56	2.000e0
812.57	0.000e0
816.49	0.000e0
816.50	4.000e0
816.50	1.200e1
816.51	0.000e0
819.94	0.000e0
819.95	4.000e0
819.96	2.000e0
819.97	0.000e0
822.71	0.000e0
822.72	1.000e0
822.73	2.300e1
822.73	0.000e0
824.90	0.000e0
824.91	2.000e0
824.91	0.000e0
829.87	0.000e0
829.87	1.000e0
829.88	3.200e1
829.89	0.000e0
835.03	0.000e0
835.04	1.800e1
835.04	1.100e1
835.05	0.000e0
837.39	0.000e0
837.40	3.000e0
837.41	4.000e0
837.42	0.000e0
841.92	0.000e0
841.92	1.000e0
841.93	3.000e0
841.94	0.000e0
846.43	0.000e0
846.44	2.000e0
846.45	1.000e0
846.46	0.000e0
847.48	0.000e0
847.49	8.000e0
847.50	1.400e1
847.51	0.000e0
848.82	0.000e0
848.83	2.700e1
848.84	6.000e0
848.85	0.000e0
850.33	0.000e0
850.34	8.000e0
850.34	0.000e0
850.74	0.000e0
850.75	3.000e0
850.75	1.000e0
850.76	0.000e0
853.09	0.000e0
853.10	9.000e0
853.11	4.000e0
853.12	0.000e0
857.15	0.000e0
857.16	5.000e0
857.17	3.000e0
857.17	0.000e0
858.73	0.000e0
858.74	2.000e0
858.75	1.000e0
858.75	0.000e0
859.55	0.000e0
859.55	6.000e0
859.56	8.000e0
859.57	0.000e0
860.61	0.000e0
860.62	6.000e0
860.63	0.000e0
860.66	0.000e0
860.67	9.000e0
860.68	1.200e1
860.69	0.000e0
861.92	0.000e0
861.93	2.000e0
861.94	7.000e0
861.95	2.600e1
861.95	0.000e0
862.17	0.000e0
862.18	4.000e0
862.19	1.300e1
862.20	0.000e0
867.02	0.000e0
867.03	1.100e1
867.04	8.000e0
867.05	0.000e0
869.56	0.000e0
869.57	4.000e0
869.57	6.000e0
869.58	0.000e0
869.65	0.000e0
869.66	7.000e0
869.67	1.600e1
869.68	0.000e0
874.05	0.000e0
874.06	3.000e0
874.07	1.000e0
874.08	0.000e0
877.40	0.000e0
877.41	2.000e0
877.42	1.000e0
877.43	0.000e0
878.58	0.000e0
878.59	1.500e1
878.60	5.000e0
878.61	0.000e0
880.37	0.000e0
880.38	5.000e0
880.38	5.000e0
880.39	0.000e0
884.37	0.000e0
884.37	1.000e0
884.38	1.100e1
884.39	0.000e0
884.59	0.000e0
884.60	2.000e0
884.61	2.000e0
884.62	0.000e0
886.49	0.000e0
886.50	3.000e0
886.51	4.000e0
886.52	0.000e0
887.32	0.000e0
887.32	2.400e1
887.33	1.700e1
887.34	0.000e0
893.80	0.000e0
893.81	3.000e0
893.82	3.000e0
893.83	0.000e0
893.98	0.000e0
893.99	1.000e0
893.99	4.000e0
894.00	0.000e0
898.35	0.000e0
898.36	1.300e1
898.37	2.000e0
898.38	0.000e0
901.11	0.000e0
901.12	3.000e0
901.13	1.900e1
901.14	0.000e0
901.36	0.000e0
901.37	1.300e1
901.38	6.000e0
901.38	0.000e0
904.07	0.000e0
904.08	7.000e0
904.09	0.000e0
905.51	0.000e0
905.52	7.000e0
905.53	0.000e0
906.17	0.000e0
906.18	2.000e0
906.19	0.000e0
909.18	0.000e0
909.19	9.000e0
909.20	0.000e0
909.39	0.000e0
909.40	1.000e0
909.41	9.000e0
909.41	0.000e0
910.39	0.000e0
910.40	1.200e1
910.41	1.200e1
910.41	0.000e0
916.03	0.000e0
916.04	3.000e0
916.05	7.000e0
916.06	0.000e0
916.07	1.900e1
916.08	1.000e0
916.09	0.000e0
919.09	0.000e0
919.10	1.500e1
919.11	1.800e1
919.12	0.000e0
921.56	0.000e0
921.57	6.000e0
921.58	2.400e1
921.59	2.000e0
921.60	8.000e0
921.61	0.000e0
922.20	0.000e0
922.21	1.000e1
922.22	8.000e0
922.23	0.000e0
923.25	0.000e0
923.26	9.000e0
923.26	2.000e0
923.27	0.000e0
923.96	0.000e0
923.97	1.700e1
923.98	7.000e0
923.99	0.000e0
924.88	0.000e0
924.89	5.000e0
924.90	2.800e1
924.90	0.000e0
925.29	0.000e0
925.30	2.000e1
925.31	1.300e1
925.32	0.000e0
925.67	0.000e0
925.68	1.300e1
925.69	3.000e0
925.70	0.000e0
926.33	0.000e0
926.34	1.500e1
926.35	4.000e0
926.36	0.000e0
931.89	0.000e0
931.90	2.000e0
931.91	4.000e0
931.92	0.000e0
933.21	0.000e0
933.22	1.500e1
933.23	0.000e0
935.76	0.000e0
935.76	4.000e0
935.77	1.000e0
935.78	0.000e0
942.87	0.000e0
942.88	6.000e0
942.89	4.000e0
942.90	0.000e0
949.55	0.000e0
949.56	1.000e0
949.57	3.200e1
949.58	0.000e0
951.30	0.000e0
951.31	9.000e0
951.32	2.000e0
951.33	0.000e0
954.60	0.000e0
954.61	1.700e1
954.62	4.000e0
954.63	0.000e0
954.64	0.000e0
954.65	2.000e0
954.65	3.000e0
954.66	0.000e0
955.06	0.000e0
955.07	1.500e1
955.08	3.000e0
955.09	0.000e0
955.24	0.000e0
955.25	1.400e1
955.26	9.000e0
955.27	0.000e0
956.13	0.000e0
956.14	7.000e0
956.15	3.300e1
956.16	0.000e0
956.41	0.000e0
956.42	3.000e0
956.43	1.000e0
956.44	0.000e0
959.14	0.000e0
959.15	1.000e0
959.15	4.000e0
959.16	0.000e0
959.98	0.000e0
959.99	5.000e0
960.00	0.000e0
960.18	0.000e0
960.19	1.000e0
960.20	9.000e0
960.21	0.000e0
965.34	0.000e0
965.35	3.300e1
965.36	1.100e1
965.37	0.000e0
966.10	0.000e0
966.11	1.000e0
966.12	1.600e1
966.12	0.000e0
967.17	0.000e0
967.18	1.000e0
967.19	8.000e0
967.20	0.000e0
967.32	0.000e0
967.33	2.000e1
967.34	2.000e0
967.35	0.000e0
968.60	0.000e0
968.61	1.900e1
968.61	0.000e0
969.09	0.000e0
969.10	1.700e1
969.11	6.000e0
969.12	0.000e0
969.21	0.000e0
969.22	2.400e1
969.23	1.300e1
969.24	0.000e0
969.98	0.000e0
969.99	3.000e0
970.00	2.300e1
970.01	0.000e0
972.44	0.000e0
972.45	3.000e0
972.46	4.000e0
972.47	0.000e0
972.84	0.000e0
972.85	1.200e1
972.85	4.000e0
972.86	0.000e0
973.00	0.000e0
973.01	4.000e0
973.02	9.000e0
973.03	0.000e0
973.46	0.000e0
973.47	8.000e0
973.48	1.600e1
973.49	0.000e0
973.58	0.000e0
973.59	8.000e0
973.60	1.300e1
973.61	0.000e0
973.61	0.000e0
973.62	4.000e0
973.63	1.000e0
973.64	0.000e0
973.72	0.000e0
973.73	1.000e0
973.74	4.000e0
973.75	0.000e0
974.23	0.000e0
974.24	3.500e1
974.25	0.000e0
975.43	0.000e0
975.44	3.000e0
975.45	0.000e0
976.64	0.000e0
976.65	5.000e0
976.65	0.000e0
976.81	0.000e0
976.82	3.000e0
976.83	1.400e1
976.84	0.000e0
980.02	0.000e0
980.03	3.000e0
980.04	1.000e0
980.05	0.000e0
980.77	0.000e0
980.78	7.000e0
980.79	5.000e0
980.80	0.000e0
983.26	0.000e0
983.27	2.400e1
983.27	1.200e1
983.28	0.000e0
983.54	0.000e0
983.55	2.000e0
983.56	1.500e1
983.57	0.000e0
984.26	0.000e0
984.27	2.400e1
984.28	6.000e0
984.29	0.000e0
985.50	0.000e0
985.51	5.000e0
985.52	2.200e1
985.53	0.000e0
987.27	0.000e0
987.28	3.700e1
987.29	7.000e0
987.30	0.000e0
988.25	0.000e0
988.26	1.200e1
988.27	4.000e0
988.27	0.000e0
988.34	0.000e0
988.35	1.700e1
988.36	9.000e0
988.37	0.000e0
988.42	0.000e0
988.43	6.000e0
988.44	3.400e1
988.45	0.000e0
988.90	0.000e0
988.91	1.100e1
988.92	3.100e1
988.93	0.000e0
989.14	0.000e0
989.15	2.400e1
989.16	0.000e0
990.53	0.000e0
990.54	3.000e0
990.55	5.000e0
990.56	0.000e0
991.06	0.000e0
991.07	8.000e0
991.08	2.600e1
991.09	0.000e0
992.07	0.000e0
992.08	3.100e1
992.09	3.000e0
992.10	0.000e0
992.26	0.000e0
992.27	2.700e1
992.28	4.000e0
992.29	0.000e0
992.40	0.000e0
992.41	6.000e0
992.42	5.000e0
992.43	0.000e0
992.46	0.000e0
992.46	5.000e0
992.47	1.200e1
992.48	3.000e0
992.49	0.000e0
992.58	0.000e0
992.58	2.000e1
992.59	5.000e0
992.60	0.000e0
992.95	0.000e0
992.95	8.000e0
992.96	1.400e1
992.97	0.000e0
993.01	0.000e0
993.02	4.000e0
993.03	2.000e0
993.04	0.000e0
993.59	0.000e0
993.60	2.600e1
993.61	4.300e1
993.62	0.000e0
993.92	0.000e0
993.93	5.000e0
993.93	1.000e1
993.94	0.000e0
993.96	0.000e0
993.97	1.100e1
993.98	8.000e0
993.99	0.000e0
994.23	0.000e0
994.24	1.000e0
994.25	1.000e1
994.26	0.000e0
994.27	0.000e0
994.28	1.000e1
994.29	9.000e0
994.30	0.000e0
995.27	0.000e0
995.28	9.000e0
995.28	9.000e0
995.29	0.000e0
996.29	0.000e0
996.30	2.000e1
996.31	4.000e0
996.32	0.000e0
996.52	0.000e0
996.53	2.000e0
996.53	4.000e0
996.54	0.000e0
998.35	0.000e0
998.36	3.100e1
998.37	7.000e0
998.38	0.000e0
998.50	0.000e0
998.51	8.000e0
998.52	3.000e0
998.53	0.000e0
998.94	0.000e0
998.95	1.500e1
998.96	2.000e0
998.97	0.000e0
999.53	0.000e0
999.54	9.000e0
999.55	5.000e0
999.55	0.000e0
1000.25	0.000e0
1000.26	2.000e0
1000.27	1.500e1
1000.28	0.000e0
1002.00	0.000e0
1002.01	1.500e1
1002.02	1.000e0
1002.03	0.000e0
1002.14	0.000e0
1002.15	3.000e0
1002.16	9.000e0
1002.17	0.000e0
1002.64	0.000e0
1002.64	8.000e0
1002.65	1.100e1
1002.66	0.000e0
1004.08	0.000e0
1004.08	1.600e1
1004.09	1.000e0
1004.10	0.000e0
1004.84	0.000e0
1004.85	2.000e0
1004.86	3.000e0
1004.87	0.000e0
1006.05	0.000e0
1006.06	3.000e0
1006.07	0.000e0
1006.26	0.000e0
1006.27	1.200e1
1006.28	1.000e1
1006.29	0.000e0
1007.49	0.000e0
1007.50	1.000e0
1007.51	1.100e1
1007.52	0.000e0
1007.64	0.000e0
1007.65	4.000e0
1007.66	2.000e0
1007.67	0.000e0
1008.59	0.000e0
1008.60	9.000e0
1008.61	5.000e0
1008.62	0.000e0
1008.85	0.000e0
1008.86	1.000e0
1008.87	1.700e1
1008.88	0.000e0
1008.90	0.000e0
1008.91	2.000e0
1008.92	2.000e0
1008.93	0.000e0
1009.67	0.000e0
1009.68	4.000e0
1009.69	1.200e1
1009.70	0.000e0
1010.46	0.000e0
1010.47	2.000e0
1010.48	9.000e0
1010.49	0.000e0
1011.93	0.000e0
1011.94	3.100e1
1011.95	2.100e1
1011.96	0.000e0
1011.97	3.300e1
1011.98	3.000e0
1011.99	0.000e0
1012.01	0.000e0
1012.02	2.000e0
1012.03	1.000e0
1012.04	0.000e0
1012.14	0.000e0
1012.15	5.000e0
1012.16	1.000e1
1012.17	0.000e0
1012.94	0.000e0
1012.95	1.000e1
1012.96	2.500e1
1012.97	0.000e0
1013.27	0.000e0
1013.28	8.000e0
1013.29	1.000e1
1013.30	0.000e0
1014.96	0.000e0
1014.97	6.000e0
1014.98	3.000e0
1014.99	0.000e0
1015.60	0.000e0
1015.60	2.700e1
1015.61	2.000e0
1015.62	0.000e0
1015.63	2.800e1
1015.64	8.000e0
1015.65	0.000e0
1016.07	0.000e0
1016.08	1.000e0
1016.09	8.000e0
1016.10	0.000e0
1016.91	0.000e0
1016.92	1.200e1
1016.93	1.600e1
1016.94	0.000e0
1017.28	0.000e0
1017.29	2.500e1
1017.30	6.000e0
1017.31	2.000e0
1017.32	2.000e0
1017.32	0.000e0
1017.92	0.000e0
1017.93	1.900e1
1017.94	3.700e1
1017.95	0.000e0
1018.60	0.000e0
1018.61	6.000e0
1018.62	2.000e1
1018.63	0.000e0
1018.83	0.000e0
1018.84	6.000e0
1018.85	4.000e0
1018.86	0.000e0
1018.93	0.000e0
1018.94	2.000e1
1018.95	9.000e0
1018.96	0.000e0
1019.51	0.000e0
1019.52	3.000e0
1019.53	2.000e0
1019.54	0.000e0
1019.96	0.000e0
1019.97	3.000e0
1019.98	0.000e0
1020.09	0.000e0
1020.10	1.100e1
1020.11	1.500e1
1020.11	5.000e0
1020.12	0.000e0
1020.24	0.000e0
1020.25	2.000e0
1020.25	2.000e0
1020.26	0.000e0
1020.56	0.000e0
1020.57	1.000e0
1020.58	2.200e1
1020.59	0.000e0
1020.65	0.000e0
1020.66	2.000e0
1020.67	1.000e0
1020.68	0.000e0
1021.21	0.000e0
1021.22	3.100e1
1021.23	1.900e1
1021.24	0.000e0
1021.39	0.000e0
1021.40	2.000e0
1021.41	2.000e0
1021.42	0.000e0
1022.28	0.000e0
1022.29	3.000e1
1022.30	1.400e1
1022.31	0.000e0
1022.32	1.400e1
1022.33	2.000e0
1022.34	0.000e0
1024.94	0.000e0
1024.95	1.100e1
1024.96	2.000e1
1024.97	0.000e0
1025.24	0.000e0
1025.24	1.000e1
1025.25	2.900e1
1025.26	0.000e0
1025.29	0.000e0
1025.30	1.000e0
1025.31	8.000e0
1025.32	0.000e0
1025.48	0.000e0
1025.49	8.000e0
1025.50	1.400e1
1025.51	0.000e0
1025.55	0.000e0
1025.55	3.000e0
1025.56	1.000e0
1025.57	0.000e0
1025.96	0.000e0
1025.97	7.000e0
1025.98	1.000e0
1025.99	1.600e1
1026.00	4.000e0
1026.01	0.000e0
1026.61	0.000e0
1026.62	2.000e0
1026.63	2.300e1
1026.64	0.000e0
1026.95	0.000e0
1026.95	1.000e1
1026.96	3.000e0
1026.97	0.000e0
1027.26	0.000e0
1027.27	3.000e1
1027.28	1.000e0
1027.29	1.700e1
1027.30	1.700e1
1027.31	0.000e0
1027.68	0.000e0
1027.69	1.300e1
1027.70	0.000e0
1028.00	0.000e0
1028.01	4.000e0
1028.02	2.000e1
1028.03	0.000e0
1029.45	0.000e0
1029.46	2.000e0
1029.47	4.000e0
1029.47	0.000e0
1030.43	0.000e0
1030.43	1.800e1
1030.44	1.000e0
1030.45	0.000e0
1030.94	0.000e0
1030.95	2.300e1
1030.96	2.700e1
1030.97	0.000e0
1030.98	0.000e0
1030.99	9.000e0
1031.00	1.000e0
1031.01	0.000e0
1031.23	0.000e0
1031.24	7.000e0
1031.24	5.000e0
1031.25	0.000e0
1031.29	0.000e0
1031.30	3.000e1
1031.31	1.200e1
1031.32	0.000e0
1031.39	0.000e0
1031.40	1.900e1
1031.40	4.000e0
1031.41	0.000e0
1031.61	0.000e0
1031.62	8.000e0
1031.63	1.800e1
1031.64	9.000e0
1031.65	1.000e0
1031.66	0.000e0
1031.96	0.000e0
1031.97	1.800e1
1031.98	1.000e1
1031.99	0.000e0
1032.29	0.000e0
1032.30	4.000e0
1032.31	2.300e1
1032.32	0.000e0
1032.66	0.000e0
1032.67	1.000e0
1032.68	1.000e1
1032.69	0.000e0
1035.02	0.000e0
1035.03	1.600e1
1035.03	1.400e1
1035.04	0.000e0
1035.60	0.000e0
1035.61	1.800e1
1035.62	1.200e1
1035.63	0.000e0
1035.89	0.000e0
1035.90	7.000e0
1035.91	2.400e1
1035.92	0.000e0
1035.93	0.000e0
1035.94	5.000e0
1035.95	4.100e1
1035.96	0.000e0
1035.97	5.000e0
1035.98	6.000e0
1035.99	1.300e1
1036.00	3.000e0
1036.01	8.000e0
1036.02	3.000e0
1036.03	3.000e0
1036.03	0.000e0
1036.60	0.000e0
1036.61	2.000e0
1036.62	2.400e1
1036.63	3.700e1
1036.64	0.000e0
1036.96	0.000e0
1036.97	1.000e1
1036.98	2.000e1
1036.99	0.000e0
1037.28	0.000e0
1037.29	5.000e0
1037.30	2.200e1
1037.31	0.000e0
1038.42	0.000e0
1038.43	1.000e0
1038.44	9.000e0
1038.45	0.000e0
1038.62	0.000e0
1038.63	3.300e1
1038.64	2.000e0
1038.65	0.000e0
1038.78	0.000e0
1038.79	3.000e0
1038.80	0.000e0
1039.28	0.000e0
1039.29	1.000e0
1039.30	1.000e0
1039.31	0.000e0
1039.32	0.000e0
1039.33	9.000e0
1039.34	4.000e0
1039.35	0.000e0
1039.52	0.000e0
1039.53	9.000e0
1039.54	2.700e1
1039.55	0.000e0
1039.61	0.000e0
1039.62	1.200e1
1039.63	4.000e0
1039.63	0.000e0
1039.92	0.000e0
1039.93	2.500e1
1039.94	1.300e1
1039.95	2.000e0
1039.96	3.000e1
1039.97	0.000e0
1039.98	6.300e1
1039.98	1.100e1
1039.99	0.000e0
1040.19	0.000e0
1040.20	7.000e0
1040.21	0.000e0
1040.29	0.000e0
1040.30	1.300e1
1040.31	1.700e1
1040.32	1.000e0
1040.33	1.700e1
1040.33	0.000e0
1041.30	0.000e0
1041.31	1.000e1
1041.32	1.900e1
1041.33	2.000e0
1041.34	0.000e0
1042.30	0.000e0
1042.31	1.100e1
1042.32	1.200e1
1042.33	0.000e0
1042.60	0.000e0
1042.61	4.000e0
1042.62	1.000e0
1042.63	0.000e0
1042.80	0.000e0
1042.80	1.000e0
1042.81	1.600e1
1042.82	0.000e0
1042.95	0.000e0
1042.96	4.000e0
1042.97	6.000e0
1042.98	0.000e0
1043.52	0.000e0
1043.52	9.000e0
1043.53	2.200e1
1043.54	0.000e0
1043.88	0.000e0
1043.89	2.000e0
1043.90	1.000e0
1043.91	0.000e0
1043.96	0.000e0
1043.97	2.800e1
1043.98	1.200e1
1043.99	0.000e0
1044.30	0.000e0
1044.31	2.400e1
1044.32	3.000e0
1044.33	0.000e0
1044.43	0.000e0
1044.44	1.000e0
1044.45	2.000e1
1044.46	0.000e0
1044.99	0.000e0
1045.00	6.000e0
1045.01	1.000e0
1045.02	0.000e0
1045.29	0.000e0
1045.30	8.000e0
1045.31	3.300e1
1045.32	0.000e0
1045.44	0.000e0
1045.45	2.000e0
1045.46	1.000e0
1045.47	0.000e0
1045.51	0.000e0
1045.52	6.000e0
1045.52	0.000e0
1045.73	0.000e0
1045.74	3.000e0
1045.75	0.000e0
1045.96	0.000e0
1045.97	1.200e1
1045.98	3.000e0
1045.99	0.000e0
1046.00	0.000e0
1046.01	1.100e1
1046.02	1.000e0
1046.03	0.000e0
1046.76	0.000e0
1046.77	2.100e1
1046.78	1.100e1
1046.79	0.000e0
1047.23	0.000e0
1047.24	4.000e0
1047.25	8.000e0
1047.26	0.000e0
1048.47	0.000e0
1048.48	1.800e1
1048.49	5.000e0
1048.50	0.000e0
1048.95	0.000e0
1048.96	8.000e0
1048.97	1.200e1
1048.98	0.000e0
1049.29	0.000e0
1049.30	8.000e0
1049.31	9.000e0
1049.32	0.000e0
1049.66	0.000e0
1049.67	1.700e1
1049.68	0.000e0
1049.92	0.000e0
1049.93	2.000e0
1049.94	3.000e0
1049.95	0.000e0
1049.96	0.000e0
1049.97	1.900e1
1049.98	3.800e1
1049.99	0.000e0
1050.00	1.200e1
1050.01	2.500e1
1050.02	1.900e1
1050.02	0.000e0
